Week_date_time,Week_date_time_woreda,RegionName,ZoneName,WoredaName,Total Malaria Confirmed and Clinical,TMalaria_OutP_Cases,TMalaria_InP_Cases,TMalaria_InP_Deaths,TMSuspected Fever Examined,PosMalaria_RDT_or_Microscopy_PF_OutP_Cases,PosMalaria_RDT_or_Microscopy_PV_OutP_Cases,Meningits total Cases,Meningitis_InP_Cases,Dysentery_total Cases,Dysentery_OutP_Cases,Typhoid fever Total cases,Typhoid fever_OutP_Cases,Typhoid fever_InP_Cases,Relapsing fever_total Cases,Epidemic Typhus Total Cases,Epidemic Typhus_OutP_Cases,Epidemic Typhus_InP_Cases,Epidemic Typhus_InP_Deaths,Malnutrition_total Cases,Scabies_OutP_Cases,Avian_Human_Influenza_Cases,Avian_Human_Influenza_Deaths,Cholera/AWD_Cases,Cholera/AWD_Deaths,Dracunculiasis/Guinea worm_Cases,Dracunculiasis/Guinea worm_Deaths,Measles_Cases,Neonatal Tetanus_Cases,Neonatal Tetanus_Deaths,Pandemic Influenza_Cases,Pandemic Influenza_Deaths,Rabies_Cases,Rabies_Deaths,SARS_Cases,SARS_Deaths,Maternal_Death,Other 1_sc,Other 1_Cases,Other 1_Deaths,Other 2_Name,Other 2_Cases,Other 2_Deaths,Other 3_Name,Other 3_Cases,Other 3_Deaths,No-of-Gov_HPs-expected-by-RHB,No-of-Gov_HCs-expected-by-RHB,No-of-Gov_Hosps-expected-by-RHB,No-of-NGOHF-expected-by-RHB,No-of-OtherHFs-expected-by-RHB,No-of-Gov_HPs-Reported,No-of-Gov_HCs-Reported,No-of-Gov_Hosps-Reported,No-of-NGOHFs-Reported,No-of-OthersHF-Reported,All-Total-sites-Reported,All-Total-sites-Expected-by-RHB,Total-Gov-sites-Reported
2018-10-15,2018-10-15_East Hararge_Midega Tole,Oromia,East Hararge,Midega Tole,6,6.0,0.0,0.0,12.0,6.0,0.0,0,0.0,13,13.0,14,14.0,0.0,0,0,0.0,0.0,0.0,28,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,18.0,4.0,0.0,0.0,3.0,17.0,4.0,0.0,0.0,0.0,21,25,21
2018-10-15,2018-10-15_Guji_Negele Town,Oromia,Guji,Negele Town,16,16.0,0.0,0.0,73.0,10.0,6.0,0,0.0,5,5.0,33,33.0,0.0,0,21,21.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,6,5,1
2018-10-15,2018-10-15_Guji_Uraga,Oromia,Guji,Uraga,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,16,16.0,0.0,0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,30.0,5.0,0.0,1.0,0.0,28.0,5.0,0.0,1.0,0.0,34,36,33
2018-10-15,2018-10-15_East Wellega_Wayu Tuqa,Oromia,East Wellega,Wayu Tuqa,9,9.0,0.0,0.0,35.0,7.0,2.0,0,0.0,0,0.0,2,2.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,11.0,3.0,0.0,2.0,0.0,10.0,3.0,0.0,0.0,0.0,13,16,13
2018-10-15,2018-10-15_North Shewa_Girar Jarso,Oromia,North Shewa,Girar Jarso,2,2.0,0.0,0.0,15.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,17.0,3.0,0.0,0.0,0.0,17.0,3.0,,,,20,20,20
2018-10-15,2018-10-15_East Wellega_Kiremu,Oromia,East Wellega,Kiremu,24,24.0,0.0,0.0,87.0,19.0,5.0,0,0.0,11,11.0,24,24.0,0.0,0,12,12.0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,18.0,3.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,15,21,15
2018-10-15,2018-10-15_East Hararge_Babile Woreda,Oromia,East Hararge,Babile Woreda,4,4.0,0.0,0.0,26.0,4.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,21.0,3.0,0.0,0.0,2.0,15.0,2.0,0.0,0.0,0.0,17,26,17
2018-10-15,2018-10-15_West Wellega_Begi Hospital,Oromia,West Wellega,Begi Hospital,0,0.0,0.0,0.0,52.0,0.0,0.0,0,0.0,0,0.0,88,88.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1
2018-10-15,2018-10-15_North Shewa_Fichetown,Oromia,North Shewa,Fichetown,0,0.0,0.0,0.0,8.0,0.0,0.0,0,0.0,5,5.0,24,24.0,0.0,0,51,51.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,3.0,0.0,0.0,6.0,0.0,2.0,,,5.0,7,9,2
2018-10-15,2018-10-15_North Shewa_Debre Libanos,Oromia,North Shewa,Debre Libanos,1,1.0,0.0,0.0,1.0,1.0,0.0,0,0.0,1,1.0,15,15.0,0.0,0,28,28.0,0.0,0.0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,10.0,2.0,0.0,0.0,3.0,9.0,2.0,,,3.0,14,15,11
2018-10-15,2018-10-15_Bale_Seweyna,Oromia,Bale,Seweyna,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,3.0,1,1.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,34.0,5.0,0.0,0.0,0.0,29.0,5.0,0.0,0.0,0.0,34,39,34
2018-10-15,2018-10-15_Horo Gudru Wellega_Jima Rare,Oromia,Horo Gudru Wellega,Jima Rare,0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,12,12.0,15,15.0,0.0,0,5,5.0,0.0,0.0,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,23.0,4.0,0.0,0.0,4.0,20.0,4.0,0.0,0.0,5.0,29,31,24
2018-10-15,2018-10-15_West Guji_Bule Hora,Oromia,West Guji,Bule Hora,0,0.0,0.0,0.0,10.0,0.0,0.0,0,0.0,3,3.0,7,7.0,0.0,0,1,1.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,33.0,5.0,0.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,36,38,36
2018-10-15,2018-10-15_West Guji_Bule Hora Hospital,Oromia,West Guji,Bule Hora Hospital,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-10-22,2018-10-22_West Shewa_Ejerie,Oromia,West Shewa,Ejerie,0,0.0,0.0,0.0,25.0,0.0,0.0,0,0.0,2,2.0,12,12.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,27.0,4.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,0.0,27,31,27
2018-10-22,2018-10-22_Bishoftu Town_Bishoftu Town,Oromia,Bishoftu Town,Bishoftu Town,7,7.0,0.0,0.0,698.0,2.0,5.0,0,0.0,19,19.0,242,242.0,0.0,0,44,44.0,0.0,0.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,4.0,4.0,1.0,0.0,8.0,4.0,4.0,0.0,0.0,8.0,16,17,8
2018-10-22,2018-10-22_North Shewa_Kuyu,Oromia,North Shewa,Kuyu,7,7.0,0.0,0.0,40.0,7.0,0.0,0,0.0,2,2.0,15,15.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,23.0,7.0,0.0,0.0,4.0,20.0,6.0,,,1.0,27,34,26
2018-10-22,2018-10-22_East Hararge_Deder,Oromia,East Hararge,Deder,1,1.0,0.0,0.0,7.0,1.0,0.0,0,0.0,6,6.0,0,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,39.0,9.0,0.0,0.0,11.0,39.0,8.0,0.0,0.0,4.0,51,59,47
2018-10-22,2018-10-22_Arsi_Sire,Oromia,Arsi,Sire,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,17.0,4.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,11,21,11
2018-10-22,2018-10-22_West Arsi_Nensebo,Oromia,West Arsi,Nensebo,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,2.0,15,15.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,20.0,4.0,0.0,0.0,1.0,17.0,4.0,0.0,0.0,0.0,21,25,21
2018-10-22,2018-10-22_East Hararge_Aweday Town,Oromia,East Hararge,Aweday Town,1,1.0,0.0,0.0,15.0,1.0,0.0,0,0.0,2,2.0,0,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,11.0,12,12,1
2018-10-22,2018-10-22_Shashamane Town_Shashamane Town,Oromia,Shashamane Town,Shashamane Town,33,33.0,0.0,0.0,1126.0,10.0,23.0,0,0.0,49,49.0,213,213.0,0.0,0,112,112.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,4.0,2.0,1.0,17.0,0.0,4.0,2.0,1.0,18.0,25,24,6
2018-10-22,2018-10-22_Arsi_Chole,Oromia,Arsi,Chole,0,,,,,,,0,,0,,0,,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,18.0,4.0,0.0,0.0,5.0,,,,,,0,27,0
2018-10-22,2018-10-22_Buno Bedele_Gechi,Oromia,Buno Bedele,Gechi,3,3.0,0.0,0.0,76.0,1.0,2.0,0,0.0,0,0.0,4,4.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,33.0,4.0,0.0,0.0,0.0,33.0,4.0,0.0,0.0,0.0,37,37,37
2018-10-22,2018-10-22_East Wellega_Boneya Bushe,Oromia,East Wellega,Boneya Bushe,11,11.0,0.0,0.0,40.0,5.0,6.0,0,0.0,2,2.0,4,4.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,11.0,3.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,22,14,22
2018-10-22,2018-10-22_West Arsi_Kofele,Oromia,West Arsi,Kofele,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,6.0,24,24.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,38.0,8.0,0.0,0.0,2.0,36.0,8.0,0.0,0.0,0.0,44,48,44
2018-10-22,2018-10-22_West Hararge_Anchar,Oromia,West Hararge,Anchar,25,25.0,0.0,0.0,65.0,25.0,0.0,0,0.0,3,3.0,3,3.0,0.0,0,0,0.0,0.0,0.0,16,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,25.0,5.0,0.0,0.0,3.0,24.0,5.0,0.0,0.0,0.0,29,33,29
2018-10-22,2018-10-22_Borena_Gomole,Oromia,Borena,Gomole,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,8.0,1.0,0.0,0.0,2.0,8.0,1.0,,,2.0,11,11,9
2018-10-22,2018-10-22_Horo Gudru Wellega_Abay Chomen,Oromia,Horo Gudru Wellega,Abay Chomen,76,61.0,15.0,0.0,203.0,45.0,16.0,0,0.0,3,3.0,14,14.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,20.0,5.0,0.0,0.0,4.0,18.0,5.0,0.0,0.0,6.0,29,29,23
2018-10-22,2018-10-22_East Hararge_Meyu Muleke,Oromia,East Hararge,Meyu Muleke,2,2.0,0.0,0.0,22.0,2.0,0.0,0,0.0,7,7.0,0,0.0,0.0,0,0,0.0,0.0,0.0,18,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,15.0,4.0,0.0,0.0,2.0,9.0,3.0,0.0,0.0,0.0,12,21,12
2018-10-22,2018-10-22_Guji_Aga Wayyu,Oromia,Guji,Aga Wayyu,15,15.0,0.0,0.0,62.0,10.0,5.0,0,0.0,3,3.0,0,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,10.0,2.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,12,12,12
2018-10-22,2018-10-22_West Shewa_Midakegni,Oromia,West Shewa,Midakegni,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,24.0,4.0,0.0,0.0,0.0,25.0,4.0,0.0,0.0,0.0,29,28,29
2018-10-22,2018-10-22_North Shewa_Wuchale,Oromia,North Shewa,Wuchale,0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,4,4.0,14,14.0,0.0,0,35,35.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,24.0,5.0,0.0,0.0,5.0,27.0,5.0,,,5.0,37,34,32
2018-10-22,2018-10-22_Holeta Town_Holeta Town,Oromia,Holeta Town,Holeta Town,0,0.0,0.0,0.0,14.0,0.0,0.0,0,0.0,21,21.0,231,231.0,0.0,0,93,93.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,8.0,2.0,0.0,0.0,11.0,8.0,2.0,0.0,0.0,8.0,18,21,10
2018-10-22,2018-10-22_Qeleme Wellega_Yemalogi Wolel,Oromia,Qeleme Wellega,Yemalogi Wolel,3,3.0,0.0,0.0,18.0,2.0,1.0,0,0.0,0,0.0,36,36.0,0.0,0,17,17.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,15.0,3.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,17,18,17
2018-10-29,2018-10-29_South West Shewa_Sodo Dac'Ha,Oromia,South West Shewa,Sodo Dac'Ha,2,2.0,0.0,0.0,15.0,2.0,0.0,0,0.0,8,8.0,3,3.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,18.0,3.0,0.0,0.0,2.0,16.0,3.0,,,,19,23,19
2018-10-29,2018-10-29_West Guji_Hanbala,Oromia,West Guji,Hanbala,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,5,5.0,14,14.0,0.0,0,9,9.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,26.0,5.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0,0.0,22,31,22
2018-10-29,2018-10-29_South West Shewa_Woliso Rural,Oromia,South West Shewa,Woliso Rural,6,6.0,0.0,0.0,130.0,3.0,3.0,0,0.0,6,6.0,16,16.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,38.0,9.0,0.0,0.0,0.0,36.0,10.0,,0.0,,46,47,46
2018-10-29,2018-10-29_West Hararge_Tulo,Oromia,West Hararge,Tulo,0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,30.0,7.0,0.0,0.0,6.0,20.0,7.0,0.0,0.0,0.0,27,43,27
2018-10-29,2018-10-29_Bale_Dawe Serar,Oromia,Bale,Dawe Serar,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,9,9.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,17.0,4.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,21,21,21
2018-10-29,2018-10-29_Guji_Negele Hospital,Oromia,Guji,Negele Hospital,1,1.0,0.0,0.0,62.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1
2018-10-29,2018-10-29_East Wellega_Guto Gida,Oromia,East Wellega,Guto Gida,33,33.0,0.0,0.0,167.0,27.0,6.0,0,0.0,0,0.0,3,3.0,0.0,0,8,8.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,24.0,3.0,0.0,2.0,0.0,22.0,3.0,0.0,0.0,0.0,25,29,25
2018-10-29,2018-10-29_South West Shewa_Wonchi,Oromia,South West Shewa,Wonchi,1,1.0,0.0,0.0,16.0,1.0,0.0,0,0.0,3,3.0,1,1.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,23.0,6.0,0.0,0.0,0.0,21.0,6.0,,,,27,29,27
2018-10-29,2018-10-29_West Arsi_Gambo Hospital,Oromia,West Arsi,Gambo Hospital,2,2.0,0.0,0.0,2.0,2.0,0.0,0,0.0,10,4.0,10,3.0,7.0,7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0
2018-10-29,2018-10-29_West Arsi_Gedeb Asasa,Oromia,West Arsi,Gedeb Asasa,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23,23.0,134,134.0,0.0,0,23,23.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,25.0,8.0,0.0,0.0,5.0,21.0,7.0,0.0,0.0,6.0,34,38,28
2018-10-29,2018-10-29_North Shewa_Were Jarso,Oromia,North Shewa,Were Jarso,4,4.0,0.0,0.0,12.0,3.0,1.0,0,0.0,0,0.0,26,26.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,27.0,7.0,0.0,0.0,4.0,25.0,7.0,,,3.0,35,38,32
2018-10-29,2018-10-29_West Hararge_Gelemso Hospital,Oromia,West Hararge,Gelemso Hospital,0,0.0,0.0,0.0,63.0,0.0,0.0,0,0.0,3,3.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1
2018-10-29,2018-10-29_South West Shewa_Bantu  Hospital,Oromia,South West Shewa,Bantu  Hospital,0,0.0,0.0,0.0,14.0,0.0,0.0,0,0.0,0,0.0,5,5.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,0.0,,,1.0,,,1,1,1
2018-10-29,2018-10-29_Buno Bedele_Boricha,Oromia,Buno Bedele,Boricha,2,2.0,0.0,0.0,5.0,0.0,2.0,0,0.0,6,6.0,25,25.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,34.0,5.0,0.0,0.0,0.0,33.0,5.0,0.0,0.0,0.0,38,39,38
2018-11-05,2018-11-05_Borena_El Way,Oromia,Borena,El Way,11,11.0,0.0,0.0,47.0,9.0,2.0,0,0.0,4,4.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,9.0,7.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,14,16,14
2018-11-05,2018-11-05_South West Shewa_Kersana Malima,Oromia,South West Shewa,Kersana Malima,1,1.0,0.0,0.0,4.0,1.0,0.0,0,0.0,1,1.0,1,1.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,32.0,5.0,0.0,0.0,0.0,27.0,5.0,,,,32,37,32
2018-11-05,2018-11-05_Finfine Zuria_Sebeta Awas,Oromia,Finfine Zuria,Sebeta Awas,6,6.0,0.0,0.0,51.0,2.0,4.0,0,0.0,6,6.0,6,6.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,38.0,6.0,0.0,0.0,2.0,27.0,6.0,0.0,5.0,0.0,38,46,33
2018-11-05,2018-11-05_Horo Gudru Wellega_Abe Dengoro,Oromia,Horo Gudru Wellega,Abe Dengoro,63,63.0,0.0,0.0,210.0,52.0,11.0,0,0.0,4,4.0,2,2.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,21.0,7.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,15,28,15
2018-11-05,2018-11-05_West Guji_Hanbala,Oromia,West Guji,Hanbala,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,0
2018-11-05,2018-11-05_Borena_Moyale Hospital,Oromia,Borena,Moyale Hospital,0,0.0,0.0,0.0,61.0,0.0,0.0,0,0.0,0,0.0,38,38.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,0.0,,,1.0,,,1,1,1
